Temperature,Humidity,CO2,Occupancy Count,External Temperature,Kp,Ki,Kd,Fuzzy Adjustment Factor,HVAC Power Consumption,Cooling Heating Output,Response Time,Energy Efficiency,HVAC Efficiency
18.52657306,68.7760045,432.3472764,32,21.51753487,1.329325334,0.169211809,0.409302636,0.944085603,8.411306549,-0.69404112,5.205412134,95.47057329,2
26.64447855,62.39526343,870.1005428,6,22.16433117,1.946688163,0.275210779,0.188794545,1.076562406,8.377934719,0.150482191,23.42238565,97.48729757,2
23.33375974,60.04614815,676.9447403,38,27.89200132,2.203503716,0.567288866,0.414658864,0.976263177,8.65957425,0.721831592,21.21743191,89.71924297,2
21.0755085,60.41549529,724.5649765,44,29.81392609,2.043250392,0.552880778,0.475330059,1.161161062,9.474052692,0.368516873,6.553325278,91.27645091,2
20.28496195,45.56242838,495.2501959,8,17.72431384,1.248908565,0.409764511,0.145944175,0.963017624,6.721973624,0.591690374,6.012220377,91.41169528,2
26.03944189,60.06482203,998.5875931,4,27.31049122,1.658297685,0.699377563,0.362161645,1.02399531,3.158285977,0.890424622,6.441668568,89.38137167,2
18.00481853,45.47080834,881.2429197,3,32.31317951,1.220905327,0.452731204,0.03820611,0.874989403,9.316926034,-0.013656454,25.99124134,81.86895784,0
27.67069403,65.94827318,691.3736358,31,31.58798597,1.90899437,0.29821619,0.265312696,1.021615754,9.972314241,1.312180671,18.48195984,80.92825496,2
18.95099527,37.08889533,537.259955,4,20.05457206,1.372904398,0.722937784,0.086606563,0.881032459,2.307718894,0.66278169,24.61207671,95.44983529,2
20.29787538,41.69389697,874.7613913,43,23.21088649,2.029674553,0.982183643,0.418150251,1.117805504,6.816028603,1.103418125,25.38179264,84.18662311,0
22.63483674,52.05350171,1022.877824,7,25.18426586,0.525592315,0.829634652,0.213000679,0.946925741,4.993667437,0.644020539,22.15670548,91.61621647,2
23.81830488,42.76844144,649.9178271,12,29.573264,1.180307095,0.472646442,0.306110921,0.969733934,4.43000626,-1.567894335,28.74138323,91.29717698,1
22.25994139,46.96948981,420.6883068,3,20.2319927,2.256444894,0.438101446,0.295271534,1.056125612,8.154191433,-1.379868548,5.856797575,90.2527572,2
21.84854598,49.69690758,571.4751878,10,8.357000579,1.147089775,0.134783843,0.061097831,0.834382778,4.411073091,-1.32075527,11.20010367,82.36970152,0
29.56699214,64.25413395,945.9182551,14,16.55905211,1.289528746,0.691365386,0.059070046,0.925914847,3.197406168,-1.804746032,16.36910536,81.09093496,2
25.69895617,50.92769014,1191.277102,45,26.60606238,2.081463125,0.300361563,0.290048243,1.173334103,3.941054812,-1.125082743,24.4936692,83.92435931,0
18.28119546,44.49839394,410.7009915,17,23.71396836,0.689231587,0.715166216,0.16434068,1.144847291,6.298984856,0.240136566,13.98350145,90.90463224,2
23.1621109,39.90944656,644.9228497,19,27.60475404,1.123785053,0.784152449,0.064591468,0.892484969,4.033456354,-1.760467557,15.0751244,89.85215617,2
28.5001044,46.34703915,449.6166964,0,19.99861215,2.048934751,0.891816459,0.161901279,1.005133969,4.796010219,-0.865834442,22.19519096,93.02215885,2
21.61747424,50.62944418,653.0794302,0,10.23214318,2.414034968,0.593425008,0.103418277,1.03332726,6.598581353,0.49250838,13.06523959,87.13490289,2
19.13467614,59.84459429,724.7314745,10,8.456226158,2.065672758,0.846979845,0.029434223,0.920657808,7.536617826,-1.200380978,28.99211697,94.03614422,2
27.10061726,34.84195105,1136.689674,28,19.43785817,0.844824877,0.750866773,0.196119011,0.939055236,2.560321276,-1.209708964,13.60543967,89.94939502,2
25.27216598,38.86436753,464.4486395,28,11.17174509,2.170038417,0.417683054,0.343564028,1.191182956,5.29184085,1.308228277,18.93467879,81.3869402,0
24.84375009,45.18616063,1021.707242,23,34.46800664,1.451550015,0.195785957,0.065489805,0.855413442,7.715773572,0.196997429,5.789177712,81.80931572,0
18.64291872,44.4159362,716.4275169,19,10.96258916,2.066010936,0.317952952,0.296716764,1.164536825,4.622845315,-0.745634508,13.75644873,84.8710992,0
19.68598812,45.6699235,1049.01028,29,22.00352884,0.978709141,0.860120067,0.084307747,0.941698147,8.059592013,0.195190613,6.35252955,86.87069081,2
25.47059275,61.74085059,810.7217483,37,5.053038026,1.182265156,0.580979594,0.043507065,0.895625019,4.739617107,-0.287557668,26.80189761,97.38632294,2
20.4938861,42.96617612,431.4256311,4,12.60935247,2.303274579,0.699006275,0.055189846,0.904214637,8.074356797,1.803663777,25.55581251,96.34479163,2
24.04884096,50.07592722,1156.964708,44,12.77415462,2.321599562,0.825466757,0.112805265,0.913318878,9.646354854,-1.194518639,11.50695716,90.28212191,2
24.53858023,54.95628131,466.1872507,9,27.13962307,1.070351155,0.700338558,0.238148852,0.914760735,6.033200281,0.657273519,29.89386023,83.60369195,0
21.40208628,39.28714201,878.146802,5,19.86878416,0.667104191,0.870449142,0.22780447,0.901616597,5.862044081,1.652285849,17.4535457,97.65990621,2
29.38110187,58.74781549,1102.13421,3,5.36275553,2.358029881,0.177723621,0.243461022,1.136994017,5.875745704,0.886401513,9.84591682,89.6836114,2
28.10956928,51.88445279,463.8158382,3,16.37512817,1.100808107,0.91328219,0.194181288,0.907116826,9.618908261,-0.450741023,12.12773309,90.61527212,2
26.66848209,47.87124652,843.1147107,6,24.34343291,0.740238766,0.83135971,0.441288228,1.144736082,3.27419546,0.985519823,12.80070105,88.91912288,2
18.9359264,62.39136107,1059.4319,47,24.10120865,1.19622806,0.912706779,0.443446199,1.187707339,7.922367633,-1.070704122,8.861333533,89.44228075,1
19.27356023,39.73981037,1189.059767,32,6.616661426,1.063998049,0.757772214,0.332373417,0.911531478,7.51787599,0.86794731,18.32785325,93.00576423,2
23.91337615,65.32703882,979.4619207,8,32.86738797,0.661113835,0.346954211,0.168782677,1.026038337,7.059530084,1.146004351,10.2755978,83.2461438,2
19.92856019,52.44194941,622.6675004,25,12.40973206,2.467478382,0.202491412,0.100662239,0.982459319,7.915271951,-0.496325602,7.129130477,88.94412785,2
29.73918556,54.36699518,959.6562639,46,31.74578342,1.087541549,0.216674324,0.351888609,1.138678123,4.55448312,0.220005857,29.9568895,82.70302484,0
19.90224281,65.00235857,964.6134154,40,11.40243338,1.044758926,0.549014282,0.49830472,0.923312712,9.424194151,0.257884908,23.50360019,83.34107186,0
23.84961403,62.70330751,959.9728097,20,22.03550853,1.339861052,0.451842769,0.411471038,1.105909173,9.262461466,0.224203044,27.49712749,88.19777798,2
22.36945268,54.06248275,1083.40835,21,17.18240925,1.329643484,0.688795684,0.170617689,0.990255549,3.843839017,-1.198661603,6.206715524,84.07515953,2
25.67263706,60.12750815,469.90405,32,22.44047849,1.367655107,0.552949876,0.103994951,1.052363558,6.114875014,0.525587698,13.36624243,97.18311327,2
19.54843691,47.33277961,486.7358763,32,19.93588442,2.313259937,0.212787998,0.410644882,1.030659924,4.508678568,-0.374849648,11.51000726,82.30040683,0
23.16379714,51.89511014,912.4936994,47,5.061419326,0.620472789,0.10202096,0.207097005,0.824957862,8.326201138,-1.466252071,27.15873749,97.68790708,2
21.29646039,32.48280547,1163.104877,4,15.53997124,2.383290091,0.215481831,0.296635136,1.035434071,9.202345912,-1.777929812,28.39365943,96.96167807,2
28.6530183,33.59431672,772.6709111,20,5.33651469,1.831840961,0.232065049,0.030827329,1.130989848,6.279650676,1.293928105,15.75775744,94.70102522,2
18.48702855,63.17701617,1168.450161,26,25.50099604,1.895021527,0.747926672,0.405127624,0.915375306,4.565037151,1.036488645,16.70018384,90.35122017,2
28.96472993,32.38686623,1150.468208,40,30.60487416,0.815704079,0.356752937,0.109106917,0.961094524,7.163409181,1.725606201,29.62042917,88.49145044,2
27.99592966,36.77596503,1122.327791,0,16.54143385,1.158251196,0.184273244,0.384121778,0.882045093,3.139455417,-0.088148344,16.10021767,93.10737982,2
21.5708486,61.83330636,1127.88078,15,20.74406113,0.604438773,0.779841099,0.333550329,0.88385847,6.070786454,0.454591723,16.64296155,82.01187252,0
27.47148786,30.04583803,1118.655035,34,6.975120415,1.806158077,0.946437409,0.212122949,0.922832922,8.069108542,-1.746128108,25.71411099,90.0825602,2
18.37456272,41.29617315,1055.911507,35,16.55592226,1.179698271,0.190434055,0.271421212,1.101483938,4.102279441,-0.795944217,25.37558713,96.15503123,2
29.6023866,53.36154631,955.9831669,43,9.165812193,1.602506977,0.966753166,0.273438943,0.992511438,5.135502086,1.005060075,8.513334504,90.83335527,2
24.31913931,53.81799726,419.5265429,31,6.941055168,2.005456618,0.955238282,0.120371994,1.076480277,7.234662349,-0.895715707,22.74481781,85.67699491,2
21.63937231,61.08611633,505.8028737,28,10.16099443,1.607068207,0.570805868,0.073329525,1.174249125,9.67734578,-1.551016251,20.93539261,87.19877074,2
22.35099855,50.23705018,507.3856436,38,31.12531831,0.642989914,0.366188927,0.406941054,1.09214551,2.635049904,-1.751654819,24.04447612,92.76677857,2
18.79686424,50.37607478,418.8322274,46,34.4661321,0.623280277,0.224282957,0.348144713,0.949263395,3.244751297,-0.186865938,18.65199386,80.91722378,0
29.87219417,59.01242302,493.3614147,22,31.37642398,2.234315517,0.841468181,0.314466993,1.004277594,3.02361369,1.499271484,29.65614343,91.31217609,2
18.47150334,49.94497853,1135.797147,14,34.09011415,1.02429893,0.644265942,0.146395945,0.911436831,3.764944351,-0.522593022,21.10978953,85.78398435,2
25.85888548,54.33964346,931.0434295,25,26.92420404,1.224421467,0.686168756,0.207031894,0.826299053,2.484880383,0.667911216,14.7106054,87.16446288,1
23.31283113,65.91096273,649.6584146,36,9.791164995,0.936792784,0.874789142,0.082160204,1.066406409,4.89714053,-0.276526845,23.90605039,85.05927833,2
29.38699462,46.0580403,1034.68801,24,21.89511359,1.897761914,0.499549776,0.379663136,1.064738349,4.244950347,1.144794658,5.358367748,96.03574152,2
20.95199688,45.40500284,790.6955896,1,26.94788209,1.272197251,0.431297568,0.01738025,1.142496724,3.584981171,1.21319681,13.15538024,94.76064546,2
24.38504189,30.14195967,513.7016295,11,20.40388382,1.412650864,0.786074227,0.011411175,0.863889489,4.059388766,1.786355186,17.04081749,95.33023511,2
23.7882745,54.53705046,1107.601665,18,21.64001702,1.848927617,0.367498175,0.265269666,1.153710402,7.148123836,-0.648189535,16.25246691,87.40145221,2
26.43439733,31.1908763,670.929557,31,22.58570285,1.746128931,0.395133255,0.178674321,1.117741629,7.511648766,-0.115092978,9.147319819,82.31095621,2
18.81612278,50.16593959,959.0873844,22,19.00539318,2.048688166,0.442982112,0.080483421,0.842905256,9.427835168,0.582970553,11.03311055,91.73457207,2
20.32546956,62.16935156,632.4753284,4,13.71765399,1.997640787,0.870722203,0.364291941,1.192960333,3.682368474,0.003525325,28.64587004,92.0693343,2
20.57477784,51.99684282,800.0570005,24,24.11075416,1.37978901,0.80120389,0.466716569,0.815621436,2.808038649,-1.664252913,27.35566714,87.51308396,2
26.85780906,40.78544661,1053.002169,34,6.605251877,0.883709488,0.36227609,0.147529492,1.117928664,2.468891458,0.585182688,8.880068153,81.26230165,2
20.26966436,61.44673686,525.4218771,28,10.1278174,0.946439393,0.229251125,0.30530415,0.971417155,5.944769227,-1.55987364,14.59645335,83.99441712,0
24.88190117,40.78868016,1181.801116,37,32.75784614,1.913476345,0.453513863,0.374978494,1.146149348,7.16732951,1.362816419,9.658484711,80.28938787,2
20.58292585,59.32127124,456.1727383,44,19.66448757,1.022579074,0.662096571,0.31174419,1.091333162,3.917280093,-1.66849859,24.05850151,92.88293267,2
28.3394994,54.41033821,827.2071278,19,29.65051434,1.380909039,0.708622266,0.197655795,0.824265221,7.325763905,1.125249145,10.94622024,95.9951185,2
29.30622545,36.79985187,1132.820415,46,26.79622075,0.715811217,0.280387107,0.282255428,0.895998622,3.499117008,-1.395794332,7.049035992,95.87246782,2
24.2219157,66.20535499,1156.555108,35,14.62127162,0.744517866,0.324461712,0.365054112,1.180968166,3.779415508,0.962928857,26.77489394,84.35015599,2
22.22770661,38.02574732,585.6871703,6,29.10947189,0.99989519,0.937091097,0.47216483,0.858877828,7.313800317,-1.90773604,23.38732228,83.72604576,2
20.8086933,69.58348297,515.187985,21,7.739673202,0.669666383,0.446553833,0.388450699,0.827395563,9.635581925,-1.553261797,24.54001633,88.33928084,2
18.59737202,30.29241955,979.5224003,17,31.24934763,1.04912082,0.382728372,0.164386145,0.861703784,9.225114893,-1.91835947,24.40613173,83.68830056,0
21.22200091,40.53933509,433.5788546,20,25.41680004,1.636385252,0.726139218,0.339196723,1.088112843,2.216177094,-1.270386738,17.61741461,82.28459479,0
25.85082936,37.99441189,788.1911752,21,32.81216951,1.98953756,0.52108938,0.458949729,0.815851837,9.851022192,-1.998587643,22.41946633,83.11844984,0
24.40340318,30.55973641,1037.084181,38,31.86531201,0.565405411,0.322121749,0.264299369,0.973125876,4.915820406,-1.65440324,21.60914184,87.59949312,2
29.32849534,59.29471601,848.2037796,11,16.40786107,1.701233566,0.46836744,0.056839189,0.836550348,6.434158184,-1.899804251,29.21176105,88.18748811,2
22.75532715,57.73703208,550.4106126,10,30.70497566,1.226372901,0.229775749,0.324174528,1.074860103,4.762611362,-0.262440605,5.399104159,91.93736485,2
26.32636011,61.69403857,789.6354396,11,21.89048216,0.953282596,0.35160733,0.306436694,0.901190267,8.5952498,-1.371205533,20.15521414,97.36891272,2
23.87187297,40.26794186,1137.019773,25,9.713429491,0.563715523,0.476616294,0.075871945,1.073864262,7.379085096,-0.850983429,6.596154899,96.40374959,2
24.15091459,47.77340668,893.7703824,29,29.8865259,1.151874425,0.566194493,0.127386084,0.87010782,9.017585464,-0.948321308,26.29709714,86.42769931,2
21.21329178,56.36454086,977.1925021,14,32.23759276,2.0793564,0.767491619,0.339240533,0.958494269,3.697000459,1.323780239,10.46063619,83.18984554,0
23.45940932,47.59074016,669.0111037,7,7.53641623,1.560045801,0.446449232,0.487091615,1.170181794,7.123338998,-1.346761116,12.28624955,97.3395146,2
23.64941996,57.89303081,550.7870201,42,32.91658532,2.051288927,0.591134191,0.095152372,0.953600689,6.25318281,-0.004052034,9.225269357,91.85702549,2
26.47971026,55.35893634,604.5137839,17,23.03794729,1.324711593,0.955905669,0.310901639,0.84560669,6.71071403,-1.723387722,19.59433022,90.6537072,2
29.28767999,34.58591212,826.542075,9,5.776922462,2.186508533,0.836484663,0.242186761,0.947983094,4.923224371,-0.357607469,26.23098058,89.48612937,2
21.95185533,61.24172484,624.1761229,7,21.25383894,0.8007088,0.313307943,0.176443103,0.981844173,2.051498873,1.216546559,13.74873712,86.13465503,2
18.50640562,58.82705436,833.5718299,37,28.90247103,2.140067346,0.292134999,0.457960057,0.983388302,7.637302867,0.065806819,5.973052937,90.69194681,2
23.95554151,56.2333755,966.2335419,34,20.99544341,1.452000573,0.696426849,0.469250186,1.083693492,7.714753252,-0.965537613,13.72715283,87.69656062,2
24.53353599,36.20374425,987.5167009,19,26.21738762,1.992007345,0.635796941,0.090025911,0.849876757,8.960392138,-0.369080041,27.15039637,89.36599281,2
20.02128661,40.71985795,531.7479517,11,31.38748196,0.980844275,0.592185664,0.35609486,0.9846255,9.700166538,0.223385616,20.61455615,89.33470548,2
27.12557528,45.72708126,1000.344679,48,31.0928453,1.472314014,0.238753703,0.389283592,0.901580455,3.592817271,1.619578002,18.14479877,80.3661299,2
29.8191493,41.19718487,938.1505117,2,10.36609754,1.965584557,0.426355884,0.462397902,0.977802449,2.544897167,1.351540336,8.621858213,86.09247844,1
29.3492966,39.11241163,409.6041067,19,17.81390075,1.46751042,0.783433483,0.045836868,0.86921886,8.279247002,1.844499361,19.05950367,82.83985289,2
20.36527247,62.21430681,447.0977401,49,8.334951976,1.416204264,0.751229266,0.466639663,0.894185333,9.029572624,-1.285192684,13.29192116,95.80631853,2
28.50435888,55.52928985,916.9996015,11,22.85293451,2.121322237,0.24865643,0.130715543,1.021137696,3.369417352,-1.207127817,26.1420193,90.27326399,2
26.45392364,52.61888526,706.9631197,23,33.64180253,0.824698041,0.484173895,0.43052368,0.920511714,2.872432304,-1.598825949,16.34330242,87.62057967,2
23.44615877,39.03810843,516.8831997,15,10.45540919,1.450203372,0.498442159,0.415818913,0.863842402,8.790353106,0.033874335,16.72155959,91.83920684,2
24.48733193,66.72306249,435.5172473,9,17.10891091,2.144749166,0.557723646,0.398868922,1.047850741,9.821991638,-1.277075291,26.37732202,83.59379785,0
28.1952021,37.64732156,527.5186725,18,33.620804,2.190506975,0.51504262,0.153941108,1.134586624,5.262627805,0.754508104,19.6288565,85.1916013,2
23.76161928,61.79803731,1166.011171,40,27.50354679,0.736546896,0.551544087,0.38226636,1.12855935,9.23943855,1.825149794,7.02854667,84.79908672,0
22.47848843,68.66690667,982.0525133,13,7.135084372,2.200305828,0.831830012,0.138290851,1.133640916,8.171120752,0.27164868,8.601892463,90.85714616,2
23.91896992,59.08370917,822.1643367,13,17.852467,0.524306812,0.450520898,0.161783212,0.806892018,4.316001975,0.870043543,25.95646936,89.1426232,2
24.94955765,69.71435101,1153.2324,21,34.63657165,2.211117543,0.596822751,0.410408152,1.074440588,3.25587195,-1.199733176,22.71744385,89.40058405,2
20.26893185,56.04204468,895.2883501,3,18.59727795,1.029536653,0.646090246,0.296318748,1.199514939,3.559949374,1.265318536,20.05636421,97.40369106,2
28.81089276,38.69841374,980.5161506,46,23.8820423,1.656337194,0.948074542,0.157671467,1.090586672,6.208921612,1.425527497,28.26567986,83.04695127,2
26.09024339,38.15277975,626.1214548,33,26.02930103,0.519258606,0.689262629,0.352787733,0.906330983,5.178743769,1.538416497,24.34985726,83.95730842,2
25.59922701,42.98257137,871.1854749,17,24.9179417,1.962985382,0.217614891,0.430231175,1.025601517,9.66882531,1.462561536,24.43871472,90.38844085,2
19.19395471,30.28520081,514.7817954,33,20.56155377,1.36312308,0.624211896,0.283219331,0.99122284,5.322674111,-0.754135497,26.70438586,89.18273959,2
25.25008726,57.2679388,723.5865162,17,8.983870625,2.191600204,0.695727037,0.117159701,0.983608481,2.777222471,0.111524801,19.69629977,88.1551566,2
19.45152795,40.74671139,426.59226,39,26.2524458,1.611040005,0.108551484,0.294076847,1.089059663,2.955891579,-0.762860103,23.80608138,88.00655031,1
18.9443721,62.60732929,573.3024701,30,32.99983618,2.169313626,0.167775312,0.296934736,0.850746208,9.2459747,1.513620884,6.197258861,91.20403703,2
24.32773075,44.36690602,459.8949035,41,33.25089942,1.723329238,0.117098286,0.31914282,0.847743869,6.144586378,1.633617019,22.3302903,94.19340357,2
22.83342641,49.19825974,710.2230556,19,22.80168219,1.991739407,0.143427653,0.392581655,1.002587035,9.563533912,0.696967687,26.75004543,86.83459831,2
25.06572324,68.62755666,1074.428132,35,19.76592467,1.995953068,0.180698548,0.490602412,1.189578759,9.601761649,-1.120098184,28.32372143,89.07308453,1
19.07066602,39.68688492,702.3472851,41,15.01883301,0.993318042,0.962033943,0.063864941,0.824615098,9.702256483,-1.548573708,8.42236487,93.1858751,2
